sku,position
KRTAM2880,0
KRTAM2881,0
KRTAM2882,0
KRTAM2883,0
KRTAM2884,0
KRTAM2885,0
KRTAM2886,0
KRTAM2887,0
KRTAM2888,0
KRTAM2889,0
KRTAM2890,0
KRTAM2891,0
KRTAM2892,0
KRTAM2893,0
KRTAM2894,0
KRTAM2895,0
KRTAM2896,0
KRTAM2897,0
KRTAM2898,0
KRTAM2899,0
KRTAM2900,0
KRTAM2901,0
KRTAM2902,0
KRTAM2854,0
KRTAM2855,0
KRTAM2856,0
KRTAM2857,0
KRTAM2858,0
KRTAM2859,0
KRTAM2860,0
KRTAM2861,0
KRTAM2862,0
KRTAM2863,0
KRTAM2864,0
KRTAM2865,0
KRTAM2866,0
KRTAM2843,0
KRTAM2844,0
KRTAM2845,0
KRTAM2846,0
KRTAM2847,0
KRTAM2848,0
KRTAM2849,0
KRTAM2850,0
KRTAM2851,0
KRTAM2852,0
KRTAM2853,0
KRTAM2867,0
KRTAM2868,0
KRTAM2869,0
KRTAM2870,0
KRTAM2871,0
KRTAM2872,0
KRTAM2873,0
KRTAM2874,0
KRTAM2875,0
KRTAM2876,0
KRTAM2877,0
KRTAM2878,0
KRTAM2879,0
KRTAM2838,0
KRTAM2839,0
KRTAM2840,0
KRTAM2841,0
KRTAM2842,0
KRTAM2789,0
KRTAM2790,0
KRTAM2791,0
KRTAM2792,0
KRTAM2793,0
KRTAM2794,0
KRTAM2795,0
KRTAM2796,0
KRTAM2797,0
KRTAM2798,0
KRTAM2799,0
KRTAM2800,0
KRTAM2801,0
KRTAM2802,0
KRTAM2803,0
KRTAM2804,0
KRTAM2805,0
KRTAM2806,0
KRTAM2807,0
KRTAM2717,0
KRTAM2718,0
KRTAM2719,0
KRTAM2720,0
KRTAM2721,0
KRTAM2722,0
KRTAM2723,0
KRTAM2724,0
KRTAM2725,0
KRTAM2726,0
KRTAM2727,0
KRTAM2728,0
KRTAM2785,0
KRTAM2786,0
KRTAM2787,0
KRTAM2788,0
KRTAL2711,0
KRTAL2712,0
KRTAL2713,0
KRTAL2714,0
KRTAL2715,0
KRTAL2716,0
KRTAL2652,0
KRTAL2653,0
KRTAL2654,0
KRTAL2655,0
KRTAL2656,0
KRTAL2657,0
KRTAL2658,0
KRTAL2659,0
KRTAL2660,0
KRTAL2661,0
KRTAL2662,0
KRTAL2663,0
KRTAL2672,0
KRTAL2673,0
KRTAL2674,0
KRTAL2675,0
KRTAL2676,0
KRTAL2677,0
KRTAL2678,0
KRTAL2679,0
