sku,position
SKDAP9306,305
SKDAP9307,266
SKDAP9308,123
SKDAP9309,94
SKDAP9257,204
SKDAP9258,167
SKDAP9259,377
SKDAP9260,207
SKDAP9261,79
SKDAP9262,270
SKDAP9263,323
SKDAP9264,169
SKDAP9265,346
SKDAP9266,364
SAAP27110,317
SAAP27111,265
SAAP27112,463
SAAP27113,113
SAAP27114,492
SAAP27115,335
SAAP27116,360
SAAP27117,182
SAAP27118,55
SAAP27119,205
SAAP27120,84
SAAP27121,124
SAAP27122,158
SAAP27123,172
SKDAP9225,471
SKDAP9226,358
SKDAP9227,496
SKDAP9228,457
SKDAP9229,298
SKDAP9230,110
SKDAP9231,489
SKDAP9232,250
SKDAP9233,174
SKDAP9234,370
SKDAP9235,440
SKDAP9236,444
SAAP27203,117
SAAP27204,216
SAAP27205,254
SAAP27206,390
SAAP27207,280
SAAP27208,289
SAAP27209,348
SAAP27210,149
SAAP27211,204
SAAP27212,121
SAAP27213,185
SAAP27183,352
SAAP27184,419
SAAP27185,433
SAAP27186,105
SAAP27187,128
SAAP27188,348
SAAP27189,142
SAAP27190,288
SAAP27191,255
SAAP27192,190
SAAP27193,79
SAAP27194,499
SAAP27195,275
SAAP27196,58
SAAP27197,332
SAAP27198,290
SAAP27199,360
SAAP27200,216
SAAP27201,76
SAAP27202,450
SAAP27165,500
SAAP27166,286
SAAP27167,324
SAAP27168,266
SAAP27169,303
SAAP27170,268
SAAP27171,91
SAAP27172,225
SAAP27173,180
SAAP27174,297
KRTAP4219,342
KRTAP4220,111
KRTAP4221,243
KRTAP4222,68
KRTAP4180,458
KRTAP4181,107
KRTAP4182,346
KRTAP4183,145
KRTAP4184,364
KRTAP4185,263
KRTAP4186,331
KRTAP4187,82
KRTAP4188,248
KRTAP4189,282
KRTAP4190,299
KRTAP4191,197
KRTAP4192,52
KRTAP4193,413
KRTAP4194,489
KRTAP4195,274
KRTAP4196,357
KRTAP4197,315
KRTAP4198,95
KRTAP4199,201
KRTAP4200,227
KRTAP4201,211
KRTAP4202,493
KRTAP4203,423
KRTAP4204,441
KRTAP4205,241
KRTAP4206,404
KRTAP4207,444
KRTAP4208,50
KRTAP4209,375
KRTAP4210,56
KRTAP4172,342
KRTAP4173,274
KRTAP4174,142
KRTAP4175,277
KRTAP4176,311
KRTAP4177,301
KRTAP4178,93
KRTAP4179,196
SKDAP9277,310
SKDAP9278,214
SKDAP9279,226
SKDAP9280,69
SKDAP9237,380
SKDAP9238,209
SKDAP9239,154
SKDAP9240,140
SKDAP9241,401
SKDAP9242,196
SKDAP9243,312
SKDAP9244,432
CCAP3661,455
CCAP3662,101
CCAP3663,381
CCAP3664,235
CCAP3665,314
CCAP3666,271
CCAP3667,419
SAAP27129,296
SAAP27130,322
SAAP27131,426
SAAP27132,487
SAAP27133,299
SAAP27134,370
SAAP27135,262
SAAP27136,157
SAAP27137,404
SAAP27138,299
SAAP27139,488
SAAP27140,295
SAAP27141,291
SAAP27142,384
SAAP27143,416
SAAP27144,73
SAAP27145,183
SAAP27146,136
SKDAP9245,496
SKDAP9246,358
SKDAP9247,73
SKDAP9248,332
SKDAP9249,482
SKDAP9250,55
SKDAP9251,255
SKDAP9252,184
SKDAP9253,201
SKDAP9254,480
SKDAP9255,490
SKDAP9256,203
SKDAP9281,308
SKDAP9282,498
SKDAP9283,135
SKDAP9284,463
SKDAP9285,374
SKDAP9286,484
SKDAP9287,424
SAAP27147,498
SAAP27148,275
SAAP27149,401
SAAP27150,157
SAAP27151,316
SAAP27152,186
SAAP27153,363
SAAP27154,407
SAAP27155,379
SAAP27156,106
SAAP27157,290
SAAP27158,483
SAAP27159,247
SAAP27160,469
SAAP27161,75
SAAP27162,155
SAAP27163,275
SAAP27164,150
SKDAP9271,408
SKDAP9272,476
SKDAP9273,57
SKDAP9274,115
SKDAP9275,445
SKDAP9276,401
SAAP27175,196
SAAP27176,458
SAAP27177,399
SAAP27178,149
SAAP27179,102
SAAP27180,319
SAAP27181,297
SAAP27182,440
SAAP26831,237
SAAP26832,263
SAAP26833,405
SAAP26834,311
SAAP26835,225
SAAP26836,278
SAAP26837,358
SAAP26838,463
SAAP27033,166
SAAP27034,71
SAAP27035,306
SAAP27036,97
SAAP27037,353
SAAP27038,321
SAAP27039,380
SAAP26674,325
SAAP26675,444
SAAP26676,205
SAAP26677,340
SAAP26678,295
SAAP26679,211
SAAP26680,51
SAAP26681,111
SAAP26682,339
SAAP26683,241
SAAP26684,73
SAAP26685,473
SAAP26686,278
SAAP26687,83
SAAP26688,204
SAAP26689,486
SAAP26690,466
SAAP26691,440
KRTAP4211,119
KRTAP4212,476
KRTAP4213,325
KRTAP4214,199
KRTAP4215,403
KRTAP4216,350
KRTAP4217,236
KRTAP4218,331
SKDAP9195,323
SKDAP9196,411
SKDAP9197,326
SKDAP9198,207
SKDAP9199,363
SKDAP9216,130
SKDAP9217,61
SKDAP9218,267
SKDAP9219,61
SKDAP9220,157
SKDAP9221,119
SKDAP9222,430
SKDAP9223,222
SKDAP9224,295
SKDAP9267,247
SKDAP9268,169
SKDAP9269,479
SKDAP9270,302
SKDAP9203,275
SKDAP9204,486
SKDAP9205,439
SKDAP9206,384
SKDAP9207,476
SKDAP9208,163
SKDAP9209,175
SKDAP9210,186
SKDAP9211,75
SKDAP9212,150
SKDAP9213,433
SKDAP9214,266
SKDAP9215,279
KRTAP4165,212
KRTAP4166,416
KRTAP4167,271
KRTAP4168,116
KRTAP4169,181
KRTAP4170,447
KRTAP4171,208
CCAP3643,454
CCAP3644,457
CCAP3645,153
CCAP3646,94
CCAP3647,83
CCAP3648,256
CCAP3649,315
CCAP3650,430
CCAP3651,291
CCAP3652,497
SKDAP9161,399
SKDAP9162,81
SKDAP9163,437
SKDAP9164,168
SKDAP9165,469
SKDAP9166,443
SKDAP9167,274
SKDAP9168,225
SKDAP9169,71
SKDAP9170,92
SKDAP9171,391
SKDAP9172,337
SAAP27076,476
SAAP27077,312
SAAP27078,199
SAAP27079,463
SAAP27080,66
SAAP27081,448
SAAP27082,309
SAAP27083,75
SAAP27084,385
SAAP27085,367
SAAP27086,157
SAAP27087,476
SAAP27088,220
SAAP27089,335
SAAP27090,209
SAAP27091,295
SAAP27024,194
SAAP27025,351
SAAP27026,333
SAAP27027,348
SAAP27028,61
SAAP27029,185
SAAP27030,487
SAAP27031,471
SAAP27032,486
SKDAP9143,171
SKDAP9144,71
SKDAP9145,113
SKDAP9146,466
SKDAP9148,483
SKDAP9150,269
SKDAP9151,488
KRTAP4148,117
KRTAP4149,172
KRTAP4150,249
KRTAP4151,125
KRTAP4152,467
KRTAP4153,132
KRTAP4154,268
KRTAP4155,188
KRTAP4156,239
KRTAP4157,74
KRTAP4158,428
SAAP26893,118
SAAP26894,68
SAAP26895,366
SAAP26896,432
SAAP26897,318
SAAP26898,149
SAAP26899,54
SAAP26900,125
SAAP26901,490
SAAP27014,112
SAAP27015,204
SAAP27016,112
SAAP27017,410
SAAP27018,268
SAAP27019,352
SAAP27020,53
SAAP27021,498
SAAP27022,186
SAAP27023,179
SKDAP9191,398
SKDAP9192,343
SKDAP9193,475
SKDAP9194,222
SAAP27124,212
SAAP27125,307
SAAP27126,113
SAAP27127,102
SAAP27128,429
KIDSAP1370,435
KIDSAP1371,341
KIDSAP1372,456
KIDSAP1373,176
KIDSAP1374,485
KIDSAP1375,66
KIDSAP1376,311
KIDSAP1377,486
KIDSAP1378,487
KIDSAP1379,393
KIDSAP1380,107
KIDSAP1381,82
KIDSAP1382,167
KIDSAP1383,354
KIDSAP1384,215
KIDSAP1385,79
KRTAP4141,261
KRTAP4142,351
KRTAP4143,286
KRTAP4144,459
KRTAP4145,273
KRTAP4146,312
KRTAP4147,354
CCAP3668,309
CCAP3669,124
CCAP3670,168
CCAP3671,337
CCAP3672,421
CCAP3673,186
CCAP3674,379
CCAP3675,233
